sample_ID,path,coverage,instrument_model,Family ID,Paternal ID,Maternal ID,Relationship,Gender,Population,phasing,pacbio_path,pacbio_deepconsensus_path,pacbio_coverage,pacbio_deepconsensus_coverage,pacbio_library_ID,pacbio_instrument_model,ont_path,ont_coverage,ont_sequencing_chemistry,ont_instrument_model,ont_library_ID
HG00140,s3://human-pangenomics/working/HPRC/HG00140/raw_data/Illumina/child/HG00140.final.cram,36.68,Illumina NovaSeq 6000,HG00140,0,0,unrel,1,GBR,hic,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1018.bam,,10.2,,HG00140_lib1,Revio,s3://human-pangenomics/working/HPRC/HG00140/raw_data/nanopore/guppy_6/06_28_22_R941_HG00140_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,26.01,R941,PromethION,06_28_22_R941_HG00140
HG02300,s3://human-pangenomics/working/HPRC/HG02300/raw_data/Illumina/child/HG02300.final.cram,37.86,Illumina NovaSeq 6000,PEL52,HG02299,HG02298,child,1,PEL,trio,s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/m84046_230519_231055_s2.hifi_reads.default.bam,,12.8,,HG02300.HFSS_m84046_230519_231055_s2,Revio,s3://human-pangenomics/working/HPRC/HG02300/raw_data/nanopore/guppy_6/08_17_21_R941_HG02300_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.98,R941,PromethION,08_17_21_R941_HG02300
NA20809,s3://human-pangenomics/working/HPRC/NA20809/raw_data/Illumina/child/NA20809.final.cram,36.31,Illumina NovaSeq 6000,NA20809,0,0,unrel,1,TSI,hic,s3://human-pangenomics/working/HPRC/NA20809/raw_data/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc2022.bam,,28.1,,NA20809_lib1_m84081_230715_203436_s1_m84081_230715_203436_s1,Revio,s3://human-pangenomics/working/HPRC/NA20809/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA20809_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,25.89,R1041,PromethION,08_08_23_R1041_HPRC_NA20809_2
HG01261,s3://human-pangenomics/working/HPRC/HG01261/raw_data/Illumina/child/HG01261.final.cram,37.13,Illumina NovaSeq 6000,CLM17,HG01259,HG01260,child,1,CLM,trio,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2024.bam,,13.1,,HG01261_lib1,Revio,s3://human-pangenomics/working/HPRC/HG01261/raw_data/nanopore/guppy_6/07_27_21_R941_HG01261_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.85,R941,PromethION,07_27_21_R941_HG01261
HG00321,s3://human-pangenomics/working/HPRC/HG00321/raw_data/Illumina/child/HG00321.final.cram,60.18,Illumina NovaSeq 6000,HG00321,0,0,unrel,1,FIN,hic,s3://human-pangenomics/working/HPRC/HG00321/raw_data/PacBio_HiFi/m84081_230623_212309_s3.hifi_reads.bc2015.bam,,28.3,,HG00321_lib1_m84081_230623_212309_s3_m84081_230623_212309_s3,Revio,s3://human-pangenomics/working/HPRC/HG00321/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00321_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,25.81,R1041,PromethION,01_16_24_R1041_HPRC_HG00321_2
HG01099,s3://human-pangenomics/working/HPRC/HG01099/raw_data/Illumina/child/HG01099.final.cram,39.71,Illumina NovaSeq 6000,PR31,HG01097,HG01098,child,1,PUR,trio,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_HiFi/m64043_210705_162656.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210705_162656.dc.q20.fastq.gz,12.3,13.79,HG01099_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG01099/raw_data/nanopore/guppy_6/08_10_21_R941_HG01099_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.55,R941,PromethION,08_10_21_R941_HG01099
HG02809,s3://human-pangenomics/working/HPRC/HG02809/raw_data/Illumina/child/HG02809.final.cram,37.42,Illumina NovaSeq 6000,GB63,HG02807,HG02808,child,2,GWD,trio,s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2089.bam,,10.9,,HG02809_lib1_m84081_231117_204232_s3,Revio,s3://human-pangenomics/working/HPRC/HG02809/raw_data/nanopore/guppy_6/08_17_21_R941_HG02809_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.53,R941,PromethION,08_17_21_R941_HG02809
HG02273,s3://human-pangenomics/working/HPRC/HG02273/raw_data/Illumina/child/HG02273.final.cram,35.55,Illumina NovaSeq 6000,PEL46,HG02271,HG02272,child,2,PEL,hic,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam,,6.7,,HG02273_lib1,Revio,s3://human-pangenomics/working/HPRC/HG02273/raw_data/nanopore/guppy_6/04_12_22_R941_HG02273_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.46,R941,PromethION,04_12_22_R941_HG02273
HG03669,s3://human-pangenomics/working/HPRC/HG03669/raw_data/Illumina/child/HG03669.final.cram,37.7,Illumina NovaSeq 6000,PK58,HG03667,HG03668,child,2,PJL,trio,s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/m84081_231124_014115_s1.hifi_reads.default.bam,,11.0,,HG03669_lib1_m84081_231124_014115_s1,Revio,s3://human-pangenomics/working/HPRC/HG03669/raw_data/nanopore/guppy_6/07_27_21_R941_HG03669_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.24,R941,PromethION,07_27_21_R941_HG03669
HG03704,s3://human-pangenomics/working/HPRC/HG03704/raw_data/Illumina/child/HG03704.final.cram,36.58,Illumina NovaSeq 6000,PK60,HG03702,HG03703,child,2,PJL,trio,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/m84046_230720_185410_s2.hifi_reads.bc2002.bam,,14.6,,HG03704.HFSS5_m84046_230720_185410_s2,Revio,s3://human-pangenomics/working/HPRC/HG03704/raw_data/nanopore/guppy_6/08_17_21_R941_HG03704_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,25.08,R941,PromethION,08_17_21_R941_HG03704
HG00253,s3://human-pangenomics/working/HPRC/HG00253/raw_data/Illumina/child/HG00253.final.cram,39.75,Illumina NovaSeq 6000,HG00253,0,0,unrel,2,GBR,hic,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.hifi_reads.bc1003.bam,,36.0,,HG00253_PB1_m84091_230721_134835_s1,Revio,s3://human-pangenomics/working/HPRC/HG00253/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00253_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,24.8,R1041,PromethION,01_16_24_R1041_HPRC_HG00253_3
HG04160,s3://human-pangenomics/working/HPRC/HG04160/raw_data/Illumina/child/HG04160.final.cram,35.59,Illumina NovaSeq 6000,BD53,HG04158,HG04159,child,1,BEB,trio,s3://human-pangenomics/working/HPRC/HG04160/raw_data/PacBio_HiFi/m84091_230802_180324_s3.hifi_reads.bc1003.bam,,27.1,,HG04160_PB3_m84091_230802_180324_s3.hifi_reads.bc1003.bam,Revio,s3://human-pangenomics/working/HPRC/HG04160/raw_data/nanopore/guppy_6/08_03_21_R941_HG04160_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,24.78,R941,PromethION,08_03_21_R941_HG04160
NA18983,s3://human-pangenomics/working/HPRC/NA18983/raw_data/Illumina/child/NA18983.final.cram,33.12,Illumina NovaSeq 6000,NA18983,0,0,unrel,1,JPT,hic,s3://human-pangenomics/working/HPRC/NA18983/raw_data/PacBio_HiFi/m84046_230623_210640_s1.hifi_reads.bc2055.bam,,17.5,,PG18983.HFSS2_m84046_230623_210640_s1,Revio,s3://human-pangenomics/working/HPRC/NA18983/raw_data/nanopore/guppy_6/06_28_22_R941_GM18983_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,24.77,R941,PromethION,06_28_22_R941_GM18983
HG01952,s3://human-pangenomics/working/HPRC/HG01952/raw_data/Illumina/child/HG01952.final.cram,36.69,Illumina NovaSeq 6000,PEL019,HG01950,HG01951,child,1,PEL,trio,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200614_192134.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200614_192134.dc.q20.fastq.gz,10.5,12.62,HG01952_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG01952/raw_data/nanopore/guppy_6/03_14_23_R941_HG01952_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,24.65,R941,PromethION,03_14_23_R941_HG01952_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG03270,s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child/HG03270.final.cram,61.15,Illumina NovaSeq 6000,NG65,0,0,mother,2,ESN,hic,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam,,36.2,,HG03270_PB1_m84091_230707_175906_s3,Revio,s3://human-pangenomics/working/HPRC/HG03270/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03270_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,24.63,R1041,PromethION,10_24_23_R1041_HPRC_HG03270_3
HG00126,s3://human-pangenomics/working/HPRC/HG00126/raw_data/Illumina/child/HG00126.final.cram,45.04,Illumina NovaSeq 6000,HG00126,0,0,unrel,1,GBR,hic,s3://human-pangenomics/working/HPRC/HG00126/raw_data/PacBio_HiFi/m84046_230621_234848_s2.hifi_reads.bc2043.bam,,19.2,,PG00126.HFSS_m84046_230621_234848_s2,Revio,s3://human-pangenomics/working/HPRC/HG00126/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG00126_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,24.61,R1041,PromethION,08_29_23_R1041_HPRC_HG00126_1
HG02965,s3://human-pangenomics/working/HPRC/HG02965/raw_data/Illumina/child/HG02965.final.cram,37.22,Illumina NovaSeq 6000,NG20,0,0,father,1,ESN,hic,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam,,11.2,,HG02965_lib1,Revio,s3://human-pangenomics/working/HPRC/HG02965/raw_data/nanopore/guppy_6/04_12_22_R941_HG02965_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,24.55,R941,PromethION,04_12_22_R941_HG02965
HG01981,s3://human-pangenomics/working/HPRC/HG01981/raw_data/Illumina/child/HG01981.final.cram,36.75,Illumina NovaSeq 6000,PEL27,HG01979,HG01980,child,2,PEL,trio,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/m64136_210627_054246.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210627_054246.dc.q20.fastq.gz,12.4,14.18,HG01981_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG01981/raw_data/nanopore/guppy_6/08_25_21_R941_HG01981_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,24.49,R941,PromethION,08_25_21_R941_HG01981
HG03874,s3://human-pangenomics/working/HPRC/HG03874/raw_data/Illumina/child/HG03874.final.cram,38.11,Illumina NovaSeq 6000,IT006,0,0,mother,2,ITU,hic,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.hifi_reads.bc1012.bam,,32.6,,HG03874_PB1_m84091_230719_155016_s1,Revio,s3://human-pangenomics/working/HPRC/HG03874/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG03874_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,24.35,R1041,PromethION,01_23_24_R1041_HPRC_HG03874_1
NA18976,s3://human-pangenomics/working/HPRC/NA18976/raw_data/Illumina/child/NA18976.final.cram,35.19,Illumina NovaSeq 6000,NA18976,0,0,unrel,2,JPT,hic,s3://human-pangenomics/working/HPRC/NA18976/raw_data/PacBio_HiFi/m84081_230610_195324_s2.hifi_reads.bc2010.bam,,37.4,,NA18976_lib1_m84081_230610_195324_s2_m84081_230610_195324_s2,Revio,s3://human-pangenomics/working/HPRC/NA18976/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_NA18976_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,23.93,R1041,PromethION,12_12_23_R1041_HPRC_NA18976_3
HG00544,s3://human-pangenomics/working/HPRC/HG00544/raw_data/Illumina/child/HG00544.final.cram,35.58,Illumina NovaSeq 6000,SH042,HG00542,HG00543,child,2,CHS,trio,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/m64043_210702_183246.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64043_210702_183246.dc.q20.fastq.gz,12.2,13.74,HG00544_lib2,Sequel II,s3://human-pangenomics/working/HPRC/HG00544/raw_data/nanopore/guppy_6/07_13_21_R941_HG00544_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,23.9,R941,PromethION,07_13_21_R941_HG00544
HG03225,s3://human-pangenomics/working/HPRC/HG03225/raw_data/Illumina/child/HG03225.final.cram,36.02,Illumina NovaSeq 6000,SL23,0,0,father,1,MSL,hic,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1008.bam,,9.9,,HG03225_lib1,Revio,s3://human-pangenomics/working/HPRC/HG03225/raw_data/nanopore/guppy_6/04_12_22_R941_HG03225_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,23.85,R941,PromethION,04_12_22_R941_HG03225
HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/Illumina/child/HG01361.final.cram,38.14,Illumina NovaSeq 6000,CLM32,HG01359,HG01360,child,2,CLM,trio,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/m84046_231202_071034_s1.hifi_reads.bc2052.bam,,24.4,,HG01361.HFSS3_m84046_231202_071034_s1,Revio,s3://human-pangenomics/working/HPRC/HG01361/raw_data/nanopore/guppy_6/HG01361_PAK21070_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,23.83,R941,PromethION,HG01361_PAK21070_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG00235,s3://human-pangenomics/working/HPRC/HG00235/raw_data/Illumina/child/HG00235.final.cram,41.08,Illumina NovaSeq 6000,HG00235,0,0,unrel,2,GBR,hic,s3://human-pangenomics/working/HPRC/HG00235/raw_data/PacBio_HiFi/m84091_230724_170222_s4.hifi_reads.bc1008.bam,,32.4,,HG00235_PB1_m84091_230724_170222_s4,Revio,s3://human-pangenomics/working/HPRC/HG00235/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00235_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,23.78,R1041,PromethION,01_16_24_R1041_HPRC_HG00235_2
HG03239,s3://human-pangenomics/working/HPRC/HG03239/raw_data/Illumina/child/HG03239.final.cram,34.35,Illumina NovaSeq 6000,PK41,HG03237,HG03238,child,2,PJL,trio,s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/m84046_230628_210130_s1.bc2063--bc2063.bam,,13.8,,HG03239.HFSS2_m84046_230628_210130_s1,Revio,s3://human-pangenomics/working/HPRC/HG03239/raw_data/nanopore/guppy_6/02_15_22_R941_HG03239_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,23.69,R941,PromethION,02_15_22_R941_HG03239
HG00272,s3://human-pangenomics/working/HPRC/HG00272/raw_data/Illumina/child/HG00272.final.cram,49.34,Illumina NovaSeq 6000,HG00272,0,0,unrel,2,FIN,hic,s3://human-pangenomics/working/HPRC/HG00272/raw_data/PacBio_HiFi/m84046_230719_001055_s4.hifi_reads.bc2087.bam,,21.5,,PG00272.HFSS_m84046_230719_001055_s4,Revio,s3://human-pangenomics/working/HPRC/HG00272/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_HG00272_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,23.68,R1041,PromethION,08_08_23_R1041_HPRC_HG00272_1
HG01167,s3://human-pangenomics/working/HPRC/HG01167/raw_data/Illumina/child/HG01167.final.cram,50.27,Illumina NovaSeq 6000,PR39,0,0,father,1,PUR,hic,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.hifi_reads.bc1012.bam,,34.0,,HG01167_PB1_m84091_230725_164143_s3,Revio,s3://human-pangenomics/working/HPRC/HG01167/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG01167_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,23.42,R1041,PromethION,08_29_23_R1041_HPRC_HG01167_3
HG03130,s3://human-pangenomics/working/HPRC/HG03130/raw_data/Illumina/child/HG03130.final.cram,48.01,Illumina NovaSeq 6000,NG36,0,0,father,1,ESN,hic,s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/m84046_230602_213334_s2.hifi_reads.bc2018.bam,,19.1,,HG03130.HFSS_m84046_230602_213334_s2,Revio,s3://human-pangenomics/working/HPRC/HG03130/raw_data/nanopore/guppy_6/05_17_22_R941_HG03130_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,23.12,R941,PromethION,05_17_22_R941_HG03130
HG03654,s3://human-pangenomics/working/HPRC/HG03654/raw_data/Illumina/child/HG03654.final.cram,36.16,Illumina NovaSeq 6000,PK53,HG03652,HG03653,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/m84081_231112_023836_s2.hifi_reads.default.bam,,24.8,,HG03654_lib1_m84081_231112_023836_s2,Revio,s3://human-pangenomics/working/HPRC/HG03654/raw_data/nanopore/guppy_6/07_27_21_R941_HG03654_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,22.91,R941,PromethION,07_27_21_R941_HG03654
HG02165,s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child/HG02165.final.cram,36.41,Illumina NovaSeq 6000,HG02165,0,0,unrel,2,CDX,hic,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220902_143723-bc2054.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220902_143723.dc.q20.fastq.gz,15.6,17.75,PG02165.HFSS2,Sequel II,s3://human-pangenomics/working/HPRC/HG02165/raw_data/nanopore/guppy_6/06_28_22_R941_HG02165_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,22.79,R941,PromethION,06_28_22_R941_HG02165
HG00741,s3://human-pangenomics/working/HPRC/HG00741/raw_data/Illumina/child/HG00741.final.cram,37.4,Illumina NovaSeq 6000,PR09,HG00739,HG00740,child,2,PUR,trio,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200625_174949.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200625_174949.dc.q20.fastq.gz,10.1,12.21,HG00741_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG00741/raw_data/nanopore/guppy_6/1_11_23_R941_HG00741_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,22.77,R941,PromethION,1_11_23_R941_HG00741_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
NA20850,s3://human-pangenomics/working/HPRC/NA20850/raw_data/Illumina/child/NA20850.final.cram,50.96,Illumina NovaSeq 6000,NA20850,0,0,unrel,1,GIH,hic,s3://human-pangenomics/working/HPRC/NA20850/raw_data/PacBio_HiFi/m84046_230721_175304_s3.hifi_reads.bc2092.bam,,21.4,,PG20850.HFSS_m84046_230721_175304_s3,Revio,s3://human-pangenomics/working/HPRC/NA20850/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA20850_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,22.3,R1041,PromethION,08_08_23_R1041_HPRC_NA20850_3
HG00280,s3://human-pangenomics/working/HPRC/HG00280/raw_data/Illumina/child/HG00280.final.cram,39.93,Illumina NovaSeq 6000,HG00280,0,0,unrel,1,FIN,hic,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/m84046_230628_213236_s2.hifi_reads.bc2051.bam,,17.9,,PG00280.HFSS_m84046_230628_213236_s2,Revio,s3://human-pangenomics/working/HPRC/HG00280/raw_data/nanopore/guppy_6/09_14_22_R941_HG00280_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,22.12,R941,PromethION,09_14_22_R941_HG00280
HG00133,s3://human-pangenomics/working/HPRC/HG00133/raw_data/Illumina/child/HG00133.final.cram,54.96,Illumina NovaSeq 6000,HG00133,0,0,unrel,2,GBR,hic,s3://human-pangenomics/working/HPRC/HG00133/raw_data/PacBio_HiFi/m84046_230621_234848_s2.hifi_reads.bc2045.bam,,15.6,,PG00133.HFSS_m84046_230621_234848_s2,Revio,s3://human-pangenomics/working/HPRC/HG00133/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG00133_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,22.09,R1041,PromethION,08_29_23_R1041_HPRC_HG00133_1
HG00323,s3://human-pangenomics/working/HPRC/HG00323/raw_data/Illumina/child/HG00323.final.cram,33.27,Illumina NovaSeq 6000,HG00323,0,0,unrel,2,FIN,hic,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc1016.bam,,4.7,,HG00323_lib1,Revio,s3://human-pangenomics/working/HPRC/HG00323/raw_data/nanopore/guppy_6/06_28_22_R941_HG00323_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,22.04,R941,PromethION,06_28_22_R941_HG00323
HG00128,s3://human-pangenomics/working/HPRC/HG00128/raw_data/Illumina/child/HG00128.final.cram,47.57,Illumina NovaSeq 6000,HG00128,0,0,unrel,2,GBR,hic,s3://human-pangenomics/working/HPRC/HG00128/raw_data/PacBio_HiFi/m84046_230630_233157_s3.bc2069--bc2069.bam,,26.5,,PG00128.HFSS2_m84046_230630_233157_s3,Revio,s3://human-pangenomics/working/HPRC/HG00128/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_7_23_R1041_HPRC_HG00128_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,22.03,R1041,PromethION,11_7_23_R1041_HPRC_HG00128_3
HG03041,s3://human-pangenomics/working/HPRC/HG03041/raw_data/Illumina/child/HG03041.final.cram,36.22,Illumina NovaSeq 6000,GB110,HG03039,HG03040,child,2,GWD,trio,s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/m84046_230523_001708_s3.hifi_reads.bc1009.bam,,12.5,,HG03041.HFSS_m84046_230523_001708_s3,Revio,s3://human-pangenomics/working/HPRC/HG03041/raw_data/nanopore/guppy_6/02_15_22_R941_HG03041_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,21.83,R941,PromethION,02_15_22_R941_HG03041
HG02976,s3://human-pangenomics/working/HPRC/HG02976/raw_data/Illumina/child/HG02976.final.cram,36.84,Illumina NovaSeq 6000,NG24,0,0,mother,2,ESN,hic,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam,,11.9,,HG02976_lib1,Revio,s3://human-pangenomics/working/HPRC/HG02976/raw_data/nanopore/guppy_6/04_12_22_R941_HG02976_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,21.79,R941,PromethION,04_12_22_R941_HG02976
NA18565,s3://human-pangenomics/working/HPRC/NA18565/raw_data/Illumina/child/NA18565.final.cram,56.83,Illumina NovaSeq 6000,NA18565,0,0,unrel,2,CHB,hic,s3://human-pangenomics/working/HPRC/NA18565/raw_data/PacBio_HiFi/m84081_230714_205519_s2.hifi_reads.bc2020.bam,,28.8,,NA18565_lib1_m84081_230714_205519_s2_m84081_230714_205519_s2,Revio,s3://human-pangenomics/working/HPRC/NA18565/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_10_23_R1041_HPRC_NA18565_5_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,21.76,R1041,PromethION,10_10_23_R1041_HPRC_NA18565_5
HG02027,s3://human-pangenomics/working/HPRC/HG02027/raw_data/Illumina/child/HG02027.final.cram,37.43,Illumina NovaSeq 6000,VN050,HG02029,HG02028,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/m64136_210205_190622.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02027.m64136_210205_190622.dc.q20.fastq.gz,11.1,13.01,HG02027_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02027/raw_data/nanopore/guppy_6/12_08_21_R941_HG02027_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,21.7,R941,PromethION,12_08_21_R941_HG02027
NA21144,s3://human-pangenomics/working/HPRC/NA21144/raw_data/Illumina/child/NA21144.final.cram,32.26,Illumina NovaSeq 6000,NA21144,0,0,unrel,2,GIH,hic,s3://human-pangenomics/working/HPRC/NA21144/raw_data/PacBio_HiFi/m84081_230629_192021_s2.hifi_reads.bc2018.bam,,41.3,,NA21144_lib1_m84081_230629_192021_s2_m84081_230629_192021_s2,Revio,s3://human-pangenomics/working/HPRC/NA21144/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA21144_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,21.7,R1041,PromethION,01_23_24_R1041_HPRC_NA21144_1
